2017-12-20 01:11:54,926 [Worker-364] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-20 01:11:54,927 [Worker-364] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of DocMgmt
2017-12-20 01:11:54,927 [Worker-364] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for DocMgmt
2017-12-20 01:11:54,935 [Worker-364] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:11:57,012 [Worker-370] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:11:57,016 [Worker-370] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-20 01:11:57,019 [Worker-370] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:11:57,020 [Worker-370] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-20 01:12:34,763 [Worker-370] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Java Assignments\DocMgmt
2017-12-20 01:12:34,764 [Worker-370] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2017-12-20 01:12:40,601 [Worker-366] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:12:40,602 [Worker-366] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-20 01:12:40,604 [Worker-366] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:12:40,605 [Worker-366] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-20 01:12:49,264 [Worker-351] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2017-12-20 01:12:49,810 [Worker-351] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.document:DocMgmt:0.0.1-SNAPSHOT @ C:\Java Assignments\DocMgmt\pom.xml.
2017-12-20 01:12:51,047 [Worker-351] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /DocMgmt/src/main/java
2017-12-20 01:12:51,048 [Worker-351] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /DocMgmt/src/main/resources
2017-12-20 01:12:51,050 [Worker-351] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /DocMgmt/src/test/java
2017-12-20 01:12:52,022 [Worker-351] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for DocMgmt
2017-12-20 01:12:52,029 [Worker-351] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 2 sec
2017-12-20 01:12:55,106 [Worker-377] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:12:55,108 [Worker-377] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-20 01:12:55,112 [Worker-377] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:12:55,113 [Worker-377] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-20 01:15:45,787 [Worker-364] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:15:45,792 [Worker-364] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-20 01:15:45,796 [Worker-364] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:15:45,797 [Worker-364] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-20 01:17:40,212 [Worker-380] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:17:40,213 [Worker-380] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-20 01:17:40,217 [Worker-380] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:17:40,218 [Worker-380] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-20 01:19:17,374 [Worker-383] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:19:17,376 [Worker-383] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-20 01:19:17,379 [Worker-383] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:19:17,380 [Worker-383] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-20 01:19:23,353 [Worker-366] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:19:23,356 [Worker-366] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-20 01:19:23,362 [Worker-366] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:19:23,363 [Worker-366] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-20 01:19:51,216 [Worker-383] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:19:51,217 [Worker-383] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-20 01:19:51,221 [Worker-383] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:19:51,222 [Worker-383] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-20 01:20:17,743 [Worker-370] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:20:17,744 [Worker-370] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-20 01:20:17,747 [Worker-370] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:20:17,748 [Worker-370] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-20 01:20:31,112 [Worker-383] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:20:31,113 [Worker-383] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-20 01:20:31,120 [Worker-383] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:20:31,122 [Worker-383] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-20 01:20:35,257 [Worker-370] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:20:35,259 [Worker-370] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-20 01:20:35,262 [Worker-370] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:20:35,263 [Worker-370] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-20 01:21:12,993 [Worker-375] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:21:12,994 [Worker-375] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-20 01:21:12,997 [Worker-375] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:21:12,998 [Worker-375] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-20 01:21:21,406 [Worker-366] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:21:21,407 [Worker-366] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-20 01:21:21,410 [Worker-366] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:21:21,411 [Worker-366] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-20 01:21:49,539 [Worker-384] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:21:49,540 [Worker-384] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-20 01:21:49,543 [Worker-384] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:21:49,544 [Worker-384] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-20 01:21:55,791 [Worker-379] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Java Assignments\DocMgmt
2017-12-20 01:21:55,792 [Worker-379] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2017-12-20 01:22:01,659 [Worker-375] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:22:01,660 [Worker-375] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-20 01:22:01,662 [Worker-375] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:22:01,663 [Worker-375] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-20 01:23:08,340 [Worker-370] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2017-12-20 01:23:09,083 [Worker-370] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.document:DocMgmt:0.0.1-SNAPSHOT @ C:\Java Assignments\DocMgmt\pom.xml.
2017-12-20 01:23:10,396 [Worker-370] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /DocMgmt/src/main/java
2017-12-20 01:23:10,396 [Worker-370] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /DocMgmt/src/main/resources
2017-12-20 01:23:10,397 [Worker-370] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /DocMgmt/src/test/java
2017-12-20 01:23:11,439 [Worker-370] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for DocMgmt
2017-12-20 01:23:11,452 [Worker-370] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 3 sec
2017-12-20 01:23:14,384 [Worker-390] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:23:14,385 [Worker-390] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-20 01:23:14,389 [Worker-390] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:23:14,390 [Worker-390] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-20 01:28:02,428 [Worker-393] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:28:02,433 [Worker-393] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-20 01:28:02,436 [Worker-393] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:28:02,437 [Worker-393] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-20 01:28:14,959 [Worker-392] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:28:14,960 [Worker-392] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-20 01:28:14,963 [Worker-392] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:28:14,964 [Worker-392] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-20 01:28:21,143 [Worker-387] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Java Assignments\DocMgmt
2017-12-20 01:28:21,143 [Worker-387] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2017-12-20 01:28:28,155 [Worker-390] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:28:28,156 [Worker-390] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-20 01:28:28,160 [Worker-390] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:28:28,161 [Worker-390] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-20 01:28:40,923 [Worker-395] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2017-12-20 01:28:41,671 [Worker-395] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.document:DocMgmt:0.0.1-SNAPSHOT @ C:\Java Assignments\DocMgmt\pom.xml.
2017-12-20 01:28:42,835 [Worker-395] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /DocMgmt/src/main/java
2017-12-20 01:28:42,836 [Worker-395] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /DocMgmt/src/main/resources
2017-12-20 01:28:42,837 [Worker-395] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /DocMgmt/src/test/java
2017-12-20 01:28:43,854 [Worker-395] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for DocMgmt
2017-12-20 01:28:43,867 [Worker-395] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 2 sec
2017-12-20 01:28:46,184 [Worker-397] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:28:46,185 [Worker-397] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-20 01:28:46,189 [Worker-397] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:28:46,190 [Worker-397] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-20 01:31:14,436 [Worker-392] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:31:14,455 [Worker-392] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-20 01:31:14,494 [Worker-392] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:31:14,495 [Worker-392] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-20 01:33:45,553 [Worker-399] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:33:45,555 [Worker-399] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-20 01:33:45,558 [Worker-399] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:33:45,560 [Worker-399] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-20 01:34:55,642 [Worker-393] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:34:55,643 [Worker-393] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-20 01:34:55,647 [Worker-393] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:34:55,648 [Worker-393] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-20 01:35:34,283 [Worker-389] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:35:34,285 [Worker-389] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-20 01:35:34,290 [Worker-389] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:35:34,291 [Worker-389] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-20 01:37:08,200 [Worker-397] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:37:08,202 [Worker-397] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-20 01:37:08,204 [Worker-397] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:37:08,205 [Worker-397] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-20 01:37:19,295 [Worker-396] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:37:19,297 [Worker-396] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-20 01:37:19,300 [Worker-396] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:37:19,301 [Worker-396] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-20 01:37:26,783 [Worker-397] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:37:26,788 [Worker-397] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-12-20 01:37:26,796 [Worker-397] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-20 01:37:26,797 [Worker-397] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Java Assignments\DocMgmt\src\test\resources
2017-12-20 01:45:54,352 [Worker-399] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.document:DocMgmt:0.0.1-SNAPSHOT @ C:\Java Assignments\DocMgmt\pom.xml.
2017-12-20 01:45:55,024 [Worker-399] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/hibernate/hibernate/3.2.3.ga/hibernate-3.2.3.ga.pom
2017-12-20 01:45:55,064 [Worker-399] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/hibernate/hibernate/3.2.3.ga/hibernate-3.2.3.ga.pom
2017-12-20 01:45:55,106 [Worker-399] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/net/sf/ehcache/ehcache/1.2.3/ehcache-1.2.3.pom
2017-12-20 01:45:55,181 [Worker-399] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/net/sf/ehcache/ehcache/1.2.3/ehcache-1.2.3.pom
2017-12-20 01:45:55,384 [Worker-399] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/javax/transaction/jta/1.0.1B/jta-1.0.1B.pom
2017-12-20 01:45:55,421 [Worker-399] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javax/transaction/jta/1.0.1B/jta-1.0.1B.pom
2017-12-20 01:45:55,458 [Worker-399] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/asm/asm-attrs/1.5.3/asm-attrs-1.5.3.pom
2017-12-20 01:45:55,492 [Worker-399] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/asm/asm-attrs/1.5.3/asm-attrs-1.5.3.pom
2017-12-20 01:45:55,821 [Worker-399] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/cglib/cglib/2.1_3/cglib-2.1_3.pom
2017-12-20 01:45:55,854 [Worker-399] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/cglib/cglib/2.1_3/cglib-2.1_3.pom
2017-12-20 01:45:55,917 [Worker-399] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/asm/asm/1.5.3/asm-1.5.3.pom
2017-12-20 01:45:55,965 [Worker-399] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/asm/asm/1.5.3/asm-1.5.3.pom
2017-12-20 01:45:56,015 [Worker-399] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/commons-collections/commons-collections/2.1.1/commons-collections-2.1.1.pom
2017-12-20 01:45:56,069 [Worker-399] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/commons-collections/commons-collections/2.1.1/commons-collections-2.1.1.pom
2017-12-20 01:45:56,247 [Worker-399] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/hibernate/hibernate/3.2.3.ga/hibernate-3.2.3.ga.jar
2017-12-20 01:45:57,639 [Worker-399] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/hibernate/hibernate/3.2.3.ga/hibernate-3.2.3.ga.jar
2017-12-20 01:45:57,698 [Worker-399] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/net/sf/ehcache/ehcache/1.2.3/ehcache-1.2.3.jar
2017-12-20 01:45:57,925 [Worker-399] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/net/sf/ehcache/ehcache/1.2.3/ehcache-1.2.3.jar
2017-12-20 01:45:57,956 [Worker-399] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javax/transaction/jta/1.0.1B/jta-1.0.1B.jar
2017-12-20 01:45:58,129 [Worker-399] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/commons-logging/commons-logging/1.0.4/commons-logging-1.0.4.jar
2017-12-20 01:45:58,236 [Worker-399] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/commons-logging/commons-logging/1.0.4/commons-logging-1.0.4.jar
2017-12-20 01:45:58,272 [Worker-399] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/asm/asm-attrs/1.5.3/asm-attrs-1.5.3.jar
2017-12-20 01:45:58,336 [Worker-399] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/asm/asm-attrs/1.5.3/asm-attrs-1.5.3.jar
2017-12-20 01:45:58,374 [Worker-399] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/antlr/antlr/2.7.6/antlr-2.7.6.jar
2017-12-20 01:45:58,636 [Worker-399] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/antlr/antlr/2.7.6/antlr-2.7.6.jar
2017-12-20 01:45:58,675 [Worker-399] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/cglib/cglib/2.1_3/cglib-2.1_3.jar
2017-12-20 01:45:58,799 [Worker-399] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/cglib/cglib/2.1_3/cglib-2.1_3.jar
2017-12-20 01:45:58,836 [Worker-399] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/commons-collections/commons-collections/2.1.1/commons-collections-2.1.1.jar
